"site","year","sp","ab"
"NLA06608-0479",2007,"Gloeocapsa",7.967563523
"NLA06608-0479",2007,"Gloeocystis",0.99594544
"NLA06608-0479",2007,"Gloeomonas",31.87025409
"NLA06608-0479",2007,"Kirchneriella",14.93918161
"NLA06608-0479",2007,"Microcystis",358.5403585
"NLA06608-0479",2007,"Navicula",0.99594544
"NLA06608-0479",2007,"Nephrocytium",7.967563523
"NLA06608-0479",2007,"Nitzschia",3.983781762
"NLA06608-0479",2007,"Ochromonas",1.991890881
"NLA06608-0479",2007,"Oocystis",6.971618083
"NLA06608-0479",2007,"Oscillatoria",14.93918161
"NLA06608-0479",2007,"Peridinium",0.99594544
"NLA06608-0479",2007,"Scenedesmus",15.93512705
"NLA06608-0479",2007,"Schroederia",1.991890881
"NLA06608-0479",2007,"Spondylosium",19.91890881
"NLA06608-0479",2007,"Trachelomonas",15.93512705
"NLA06608-0479",2007,"Volvox",49.79727202
"NLA06608-0480",2007,"Achnanthidium",0.829954534
"NLA06608-0480",2007,"Aphanocapsa",9.959454404
"NLA06608-0480",2007,"Aphanocapsa",11.28738166
"NLA06608-0480",2007,"Chlorophyta coccoid",4.979727202
"NLA06608-0480",2007,"Chroococcus",9.959454404
"NLA06608-0480",2007,"Coelastrum",29.87836321
"NLA06608-0480",2007,"Cosmarium",0.331981813
"NLA06608-0480",2007,"Crucigenia",8.63152715
"NLA06608-0480",2007,"Cryptomonas",0.663963627
"NLA06608-0480",2007,"Cyclotella",1.659909067
"NLA06608-0480",2007,"Diatoms (dead)",0.165990907
"NLA06608-0480",2007,"Gloeocapsa",6.639636269
"NLA06608-0480",2007,"Microcystis",159.3512705
"NLA06608-0480",2007,"Navicula",0.99594544
"NLA06608-0480",2007,"Nitzschia",0.165990907
"NLA06608-0480",2007,"Oocystis",0.165990907
"NLA06608-0480",2007,"Oscillatoria",7.469590803
"NLA06608-0480",2007,"Pediastrum",0.663963627
"NLA06608-0480",2007,"Peridinium",1.659909067
"NLA06608-0480",2007,"Scenedesmus",1.327927254
"NLA06608-0480",2007,"Sphaerocystis",18.25899974
"NLA06608-0480",2007,"Staurastrum",0.165990907
"NLA06608-0480",2007,"Synechococcus",0.331981813
"NLA06608-0480",2007,"Tetrastrum",1.327927254
"NLA06608-0483",2007,"Achnanthidium",3.973856209
"NLA06608-0483",2007,"Anabaena",3.973856209
"NLA06608-0483",2007,"Ankistrodesmus",1.986928105
"NLA06608-0483",2007,"Botryococcus",1.986928105
"NLA06608-0483",2007,"Chlorella",21.85620915
"NLA06608-0483",2007,"Chroococcus",27.81699346
"NLA06608-0483",2007,"Chroomonas acuta",27.81699346
"NLA06608-0483",2007,"Chrysochromulina",9.934640523
"NLA06608-0483",2007,"Coelastrum",1.986928105
"NLA06608-0483",2007,"Cosmarium",3.973856209
"NLA06608-0483",2007,"Cryptomonas",51.66013072
"NLA06608-0483",2007,"Diatoms (dead)",7.947712418
"NLA06608-0483",2007,"Dinobryon",7.947712418
"NLA06608-0483",2007,"Discostella",139.0849673
"NLA06608-0483",2007,"Fragilaria capucina",9.934640523
"NLA06608-0483",2007,"Frustulia",1.986928105
"NLA06608-0483",2007,"Gymnodinium sp. (large)",7.947712418
"NLA06608-0483",2007,"Gymnodinium sp. (small)",21.85620915
"NLA06608-0483",2007,"Heterocontophyta",399.372549
"NLA06608-0483",2007,"Navicula",23.84313725
"NLA06608-0483",2007,"Nitzschia",7.947712418
"NLA06608-0483",2007,"Oocystis",55.63398693
"NLA06608-0483",2007,"Peridinium",19.86928105
"NLA06608-0483",2007,"Planktosphaeria",11.92156863
"NLA06608-0483",2007,"Planktothrix agardhii",3.973856209
"NLA06608-0483",2007,"Pyrenomonas",19.86928105
"NLA06608-0483",2007,"Synechococcus",202.6666667
"NLA06608-0483",2007,"Synedra",21.85620915
"NLA06608-0484",2007,"Actinastrum",19.91890881
"NLA06608-0484",2007,"Anabaena",995.9454404
"NLA06608-0484",2007,"Anabaenopsis",199.1890881
"NLA06608-0484",2007,"Aulacoseira",119.5134528
"NLA06608-0484",2007,"Botryococcus",796.7563523
"NLA06608-0484",2007,"Chlamydomonas",19.91890881
"NLA06608-0484",2007,"Chlorococcum",39.83781762
"NLA06608-0484",2007,"Chlorophyta coccoid",557.7294466
"NLA06608-0484",2007,"Chroococcus",7170.807171
"NLA06608-0484",2007,"Coelastrum",1991.890881
"NLA06608-0484",2007,"Cosmarium",59.75672642
"NLA06608-0484",2007,"Crucigenia",478.0538114
"NLA06608-0484",2007,"Cryptomonas",258.9458145
"NLA06608-0484",2007,"Cyclotella",39.83781762
"NLA06608-0484",2007,"Diatoms (dead)",59.75672642
"NLA06608-0484",2007,"Eudorina",597.5672642
"NLA06608-0484",2007,"Euglena",39.83781762
"NLA06608-0484",2007,"Gloeocapsa",956.1076228
"NLA06608-0484",2007,"Gomphosphaeria",16931.07249
"NLA06608-0484",2007,"Kirchneriella",697.1618083
"NLA06608-0484",2007,"Lyngbya",398.3781762
"NLA06608-0484",2007,"Merismopedia",6374.050818
"NLA06608-0484",2007,"Microcystis",39439.43944
"NLA06608-0484",2007,"Nephrocytium",159.3512705
"NLA06608-0484",2007,"Nitzschia",79.67563523
"NLA06608-0484",2007,"Ochromonas",19.91890881
"NLA06608-0484",2007,"Oocystis",239.0269057
"NLA06608-0484",2007,"Oscillatoria",3585.403585
"NLA06608-0484",2007,"Pediastrum",79.67563523
"NLA06608-0484",2007,"Phacus",19.91890881
"NLA06608-0484",2007,"Planktolyngbya",4063.457397
"NLA06608-0484",2007,"Pleurogaster",39.83781762
"NLA06608-0484",2007,"Scenedesmus",2549.620327
"NLA06608-0484",2007,"Schroederia",59.75672642
"NLA06608-0484",2007,"Selenastrum",39.83781762
"NLA06608-0484",2007,"Sphaerocystis",4820.375931
"NLA06608-0484",2007,"Synura",2390.269057
"NLA06608-0484",2007,"Trachelomonas",59.75672642
"NLA06608-0484",2007,"Unknown alga",119.5134528
"NLA06608-0484",2007,"Unknown alga",239.0269057
"NLA06608-0488",2007,"Anabaena",159.3512705
"NLA06608-0488",2007,"Ankistrodesmus",11.95134528
"NLA06608-0488",2007,"Aphanocapsa",53.78105378
"NLA06608-0488",2007,"Closterium",3.983781762
"NLA06608-0488",2007,"Coelastrum",278.8647233
"NLA06608-0488",2007,"Cosmarium",1.991890881
"NLA06608-0488",2007,"Crucigenia",525.8591925
"NLA06608-0488",2007,"Cryptomonas",11.95134528
"NLA06608-0488",2007,"Cyclotella",7.967563523
"NLA06608-0488",2007,"Eremosphaera",9.959454404
"NLA06608-0488",2007,"Kirchneriella",109.5539984
"NLA06608-0488",2007,"Mallomonas",1.991890881
"NLA06608-0488",2007,"Microcystis",358.5403585
"NLA06608-0488",2007,"Mougeotia",9.959454404
"NLA06608-0488",2007,"Nephrocytium",39.83781762
"NLA06608-0488",2007,"Oocystis",223.0917786
"NLA06608-0488",2007,"Oscillatoria",89.63508964
"NLA06608-0488",2007,"Pediastrum",67.72428995
"NLA06608-0488",2007,"Planktolyngbya",169.3107249
"NLA06608-0488",2007,"Scenedesmus",63.74050818
"NLA06608-0488",2007,"Selenastrum",13.94323617
"NLA06608-0488",2007,"Sphaerocystis",109.5539984
"NLA06608-0488",2007,"Staurastrum",1.991890881
"NLA06608-0488",2007,"Staurodesmus/Arthrodesmus/Octacanthium complex",1.991890881
"NLA06608-0488",2007,"Strombomonas",3.983781762
"NLA06608-0488",2007,"Tetrastrum",103.5783258
"NLA06608-0488",2007,"Trachelomonas",149.3918161
"NLA06608-0489",2007,"Aphanizomenon",5235.555556
"NLA06608-0489",2007,"Chroococcus",101.3333333
"NLA06608-0489",2007,"Cryptomonas",152
"NLA06608-0489",2007,"Discostella",67.55555556
"NLA06608-0489",2007,"Gomphosphaeria",928.8888889
"NLA06608-0489",2007,"Gymnodinium sp. (large)",16.88888889
"NLA06608-0489",2007,"Gymnodinium sp. (small)",33.77777778
"NLA06608-0489",2007,"Heterocontophyta",472.8888889
"NLA06608-0489",2007,"Microcystis",17311.11111
"NLA06608-0489",2007,"Oocystis",135.1111111
"NLA06608-0489",2007,"Peridinium",67.55555556
"NLA06608-0489",2007,"Planktothrix agardhii",743.1111111
"NLA06608-0489",2007,"Puncticulata",16.88888889
"NLA06608-0489",2007,"Pyrenomonas",16.88888889
"NLA06608-0489",2007,"Scenedesmus",33.77777778
"NLA06608-0489",2007,"Synechocystis",1080.888889
"NLA06608-0491",2007,"Achnanthidium",1.991890881
"NLA06608-0491",2007,"Aphanocapsa",284.840396
"NLA06608-0491",2007,"Aphanocapsa",298.7836321
"NLA06608-0491",2007,"Chlamydomonas",1.991890881
"NLA06608-0491",2007,"Chlorophyta coccoid",1.991890881
"NLA06608-0491",2007,"Chrysophyte",89.63508964
"NLA06608-0491",2007,"Closterium",3.983781762
"NLA06608-0491",2007,"Coelastrum",79.67563523
"NLA06608-0491",2007,"Cosmarium",3.983781762
"NLA06608-0491",2007,"Cryptomonas",15.93512705
"NLA06608-0491",2007,"Cyclotella",9.959454404
"NLA06608-0491",2007,"Diatoms (dead)",21.91079969
"NLA06608-0491",2007,"Dinobryon",41.8297085
"NLA06608-0491",2007,"Eudorina",119.5134528
"NLA06608-0491",2007,"Euglena",1.991890881
"NLA06608-0491",2007,"Gloeocapsa",31.87025409
"NLA06608-0491",2007,"Gloeomonas",5.975672642
"NLA06608-0491",2007,"Kirchneriella",29.87836321
"NLA06608-0491",2007,"Mallomonas",1.991890881
"NLA06608-0491",2007,"Merismopedia",119.5134528
"NLA06608-0491",2007,"Microcystis",1553.674887
"NLA06608-0491",2007,"Navicula",1.991890881
"NLA06608-0491",2007,"Nephrocytium",15.93512705
"NLA06608-0491",2007,"Nitzschia",1.991890881
"NLA06608-0491",2007,"Ochromonas",1.991890881
"NLA06608-0491",2007,"Oocystis",31.87025409
"NLA06608-0491",2007,"Platydorina",199.1890881
"NLA06608-0491",2007,"Scenedesmus",31.87025409
"NLA06608-0491",2007,"Selenastrum",1.991890881
"NLA06608-0491",2007,"Sphaerocystis",21.91079969
"NLA06608-0491",2007,"Staurastrum",1.991890881
"NLA06608-0491",2007,"Synedra",3.983781762
"NLA06608-0491",2007,"Trachelomonas",3.983781762
"NLA06608-0493",2007,"Ankistrodesmus",84.44444444
"NLA06608-0493",2007,"Aphanizomenon",244.8888889
"NLA06608-0493",2007,"Aulacoseira granulata",50.66666667
"NLA06608-0493",2007,"Chlorella",101.3333333
"NLA06608-0493",2007,"Chroomonas acuta",25.33333333
"NLA06608-0493",2007,"Chrysochromulina",135.1111111
"NLA06608-0493",2007,"Closterium",33.77777778
"NLA06608-0493",2007,"Cosmarium",50.66666667
"NLA06608-0493",2007,"Cryptomonas",67.55555556
"NLA06608-0493",2007,"Discostella",25.33333333
"NLA06608-0493",2007,"Gymnodinium sp. (large)",8.444444444
"NLA06608-0493",2007,"Heterocontophyta",844.4444444
"NLA06608-0493",2007,"Lyngbya",802.2222222
"NLA06608-0493",2007,"Microcystis",36944.44444
"NLA06608-0493",2007,"Peridinium",25.33333333
"NLA06608-0493",2007,"Puncticulata",8.444444444
"NLA06608-0493",2007,"Pyrenomonas",25.33333333
"NLA06608-0493",2007,"Scenedesmus",25.33333333
"NLA06608-0493",2007,"Staurastrum",8.444444444
"NLA06608-0493",2007,"Synechocystis",371.5555556
"NLA06608-0493",2007,"Synedra",33.77777778
"NLA06608-0494",2007,"Anabaena",357.2649573
"NLA06608-0494",2007,"Ankistrodesmus",1.299145299
"NLA06608-0494",2007,"Aphanizomenon",207.8632479
"NLA06608-0494",2007,"Ceratium",1.299145299
"NLA06608-0494",2007,"Chlorella",11.69230769
"NLA06608-0494",2007,"Chroococcus",10.39316239
"NLA06608-0494",2007,"Chroomonas acuta",3.897435897
"NLA06608-0494",2007,"Chrysochromulina",44.17094017
"NLA06608-0494",2007,"Cosmarium",1.299145299
"NLA06608-0494",2007,"Cryptomonas",35.07692308
"NLA06608-0494",2007,"Discostella",2.598290598
"NLA06608-0494",2007,"Elakatothrix",1.299145299
"NLA06608-0494",2007,"Fragilaria capucina",1.299145299
"NLA06608-0494",2007,"Gomphosphaeria",129.9145299
"NLA06608-0494",2007,"Gymnodinium sp. (large)",5.196581197
"NLA06608-0494",2007,"Gymnodinium sp. (small)",2.598290598
"NLA06608-0494",2007,"Heterocontophyta",363.7606838
"NLA06608-0494",2007,"Microcystis",2078.632479
"NLA06608-0494",2007,"Navicula",1.299145299
"NLA06608-0494",2007,"Oocystis",3.897435897
"NLA06608-0494",2007,"Peridinium",7.794871795
"NLA06608-0494",2007,"Pinnularia",1.299145299
"NLA06608-0494",2007,"Planktosphaeria",7.794871795
"NLA06608-0494",2007,"Puncticulata",1.299145299
"NLA06608-0494",2007,"Pyrenomonas",3.897435897
"NLA06608-0494",2007,"Scenedesmus",5.196581197
"NLA06608-0494",2007,"Synedra",6.495726496
"NLA06608-0494",2007,"Tetraedron",1.299145299
"NLA06608-0495",2007,"Ankistrodesmus",5.389077475
"NLA06608-0495",2007,"Aphanizomenon",544.296825
"NLA06608-0495",2007,"Asterionella formosa",943.0885582
"NLA06608-0495",2007,"Aulacoseira granulata",32.33446485
"NLA06608-0495",2007,"Cyclotella",5.389077475
"NLA06608-0495",2007,"Diatoms",420.3480431
"NLA06608-0495",2007,"Diatoms (dead)",26.94538738
"NLA06608-0495",2007,"Dinobryon",1347.269369
"NLA06608-0495",2007,"Hannaea arcus",5.389077475
"NLA06608-0495",2007,"Nitzschia",5.389077475
"NLA06608-0495",2007,"Ochromonas",26.94538738
"NLA06608-0495",2007,"Planktothrix",70.05800718
"NLA06608-0495",2007,"Schroederia",10.77815495
"NLA06608-0495",2007,"Tabellaria fenestrata",32.33446485
"NLA06608-0496",2007,"Acanthosphaera",2.2569667
"NLA06608-0496",2007,"Achnanthidium",2.2569667
"NLA06608-0496",2007,"Botryococcus",225.69667
"NLA06608-0496",2007,"Closteriopsis",9.027866801
"NLA06608-0496",2007,"Cocconeis",18.0557336
"NLA06608-0496",2007,"Cosmarium",27.0836004
"NLA06608-0496",2007,"Cryptomonas",54.16720081
"NLA06608-0496",2007,"Cyclotella",4.513933401
"NLA06608-0496",2007,"Diatoms (dead)",6.770900101
"NLA06608-0496",2007,"Dinobryon bavaricum",31.5975338
"NLA06608-0496",2007,"Dinobryon eurystoma",58.68113421
"NLA06608-0496",2007,"Fragilaria",4.513933401
"NLA06608-0496",2007,"Gomphonema",9.027866801
"NLA06608-0496",2007,"Navicula",11.2848335
"NLA06608-0496",2007,"Nitzschia",9.027866801
"NLA06608-0496",2007,"Ochromonas",4.513933401
"NLA06608-0496",2007,"Oocystis parva",36.11146721
"NLA06608-0496",2007,"Oocystis solitaria",13.5418002
"NLA06608-0496",2007,"Synedra",4.513933401
"NLA06608-0497",2007,"Ankistrodesmus",1.125925926
"NLA06608-0497",2007,"Ceratium",2.251851852
"NLA06608-0497",2007,"Chlorella",4.503703704
"NLA06608-0497",2007,"Chroomonas acuta",4.503703704
"NLA06608-0497",2007,"Chrysochromulina",18.01481481
"NLA06608-0497",2007,"Closterium",1.125925926
"NLA06608-0497",2007,"Cryptomonas",6.755555556
"NLA06608-0497",2007,"Discostella",1.125925926
"NLA06608-0497",2007,"Gymnodinium sp. (large)",1.125925926
"NLA06608-0497",2007,"Heterocontophyta",123.8518519
"NLA06608-0497",2007,"Microcystis",18155.55556
"NLA06608-0497",2007,"Peridinium",2.251851852
"NLA06608-0497",2007,"Puncticulata",1.125925926
"NLA06608-0497",2007,"Pyrenomonas",3.377777778
"NLA06608-0497",2007,"Synechococcus",2876.740741
"NLA06608-0498",2007,"Aphanizomenon",15108.49233
"NLA06608-0498",2007,"Aphanocapsa",7.967563523
"NLA06608-0498",2007,"Ceratium",3.983781762
"NLA06608-0498",2007,"Chrysophyta 1",3.983781762
"NLA06608-0498",2007,"Cosmarium",3.983781762
"NLA06608-0498",2007,"Cosmarium",59.75672642
"NLA06608-0498",2007,"Cryptomonas",13.94323617
"NLA06608-0498",2007,"Cyclotella",1.991890881
"NLA06608-0498",2007,"Fragilaria",63.74050818
"NLA06608-0498",2007,"Mallomonas",1.991890881
"NLA06608-0498",2007,"Planktolyngbya",67.72428995
"NLA06608-0498",2007,"Scenedesmus",23.90269057
"NLA06608-0498",2007,"Synedra",11.95134528
"NLA06608-0498",2007,"Trachelomonas",1.991890881
"NLA06608-0498",2007,"Westella",19.91890881
"NLA06608-0500",2007,"Achnanthidium",11.95134528
"NLA06608-0500",2007,"Anabaena",776.8374435
"NLA06608-0500",2007,"Ankistrodesmus",9.959454404
"NLA06608-0500",2007,"Aphanocapsa",85.65130787
"NLA06608-0500",2007,"Asterionella",15.93512705
"NLA06608-0500",2007,"Aulacoseira",1.991890881
"NLA06608-0500",2007,"Chlamydomonas",3.983781762
"NLA06608-0500",2007,"Chroococcus",79.67563523
"NLA06608-0500",2007,"Coelastrum",199.1890881
"NLA06608-0500",2007,"Cosmarium",7.967563523
"NLA06608-0500",2007,"Crucigenia",167.318834
"NLA06608-0500",2007,"Cryptomonas",3.983781762
"NLA06608-0500",2007,"Cyclotella",39.83781762
"NLA06608-0500",2007,"Cymbella",1.991890881
"NLA06608-0500",2007,"Diatoms (dead)",13.94323617
"NLA06608-0500",2007,"Euglena",3.983781762
"NLA06608-0500",2007,"Fragilaria",3.983781762
"NLA06608-0500",2007,"Gloeocapsa",15.93512705
"NLA06608-0500",2007,"Kirchneriella",9.959454404
"NLA06608-0500",2007,"Mallomonas",1.991890881
"NLA06608-0500",2007,"Microcystis",1553.674887
"NLA06608-0500",2007,"Navicula",3.983781762
"NLA06608-0500",2007,"Nephrocytium",15.93512705
"NLA06608-0500",2007,"Nitzschia",29.87836321
"NLA06608-0500",2007,"Oocystis",3.983781762
"NLA06608-0500",2007,"Oscillatoria",985.985986
"NLA06608-0500",2007,"Pediastrum",7.967563523
"NLA06608-0500",2007,"Peridinium",17.92701793
"NLA06608-0500",2007,"Planktolyngbya",338.6214497
"NLA06608-0500",2007,"Raphidiopsis",35.85403585
"NLA06608-0500",2007,"Scenedesmus",47.80538114
"NLA06608-0500",2007,"Schroederia",1.991890881
"NLA06608-0500",2007,"Staurastrum",3.983781762
"NLA06608-0500",2007,"Synedra",11.95134528
"NLA06608-0500",2007,"Trachelomonas",11.95134528
"NLA06608-0500",2007,"Volvox",398.3781762
"NLA06608-0501",2007,"Achnanthidium",0.49797272
"NLA06608-0501",2007,"Aphanocapsa",0.663963627
"NLA06608-0501",2007,"Asterionella",0.49797272
"NLA06608-0501",2007,"Chlorophyta coccoid",0.663963627
"NLA06608-0501",2007,"Dinobryon",1.825899974
"NLA06608-0501",2007,"Gloeocapsa",2.655854508
"NLA06608-0501",2007,"Gloeocystis",0.165990907
"NLA06608-0501",2007,"Microcystis",49.79727202
"NLA06608-0501",2007,"Nitzschia",0.331981813
"NLA06608-0501",2007,"Ochromonas",0.165990907
"NLA06608-0501",2007,"Oscillatoria",4.979727202
"NLA06608-0501",2007,"Peridinium",0.165990907
"NLA06608-0501",2007,"Pleurosigma",0.165990907
"NLA06608-0501",2007,"Rhopalodia",0.331981813
"NLA06608-0501",2007,"Selenastrum",0.49797272
"NLA06608-0501",2007,"Volvox",8.299545337
"NLA06608-0502",2007,"Anabaena",43.16049383
"NLA06608-0502",2007,"Botryococcus",3.75308642
"NLA06608-0502",2007,"Chlorella",20.64197531
"NLA06608-0502",2007,"Chroococcus",120.0987654
"NLA06608-0502",2007,"Chrysochromulina",26.27160494
"NLA06608-0502",2007,"Coccomyxa",9.382716049
"NLA06608-0502",2007,"Cosmarium",3.75308642
"NLA06608-0502",2007,"Cryptomonas",30.02469136
"NLA06608-0502",2007,"Cymbella",1.87654321
"NLA06608-0502",2007,"Diatoms (dead)",1.87654321
"NLA06608-0502",2007,"Diatoms (dead)",3.75308642
"NLA06608-0502",2007,"Dinobryon",11.25925926
"NLA06608-0502",2007,"Discostella",24.39506173
"NLA06608-0502",2007,"Gomphosphaeria",159.5061728
"NLA06608-0502",2007,"Gymnodinium sp. (large)",5.62962963
"NLA06608-0502",2007,"Gymnodinium sp. (small)",7.50617284
"NLA06608-0502",2007,"Heterocontophyta",144.4938272
"NLA06608-0502",2007,"Navicula",1.87654321
"NLA06608-0502",2007,"Oocystis",18.7654321
"NLA06608-0502",2007,"Oscillatoria sp. (small)",1.87654321
"NLA06608-0502",2007,"Pediastrum",1.87654321
"NLA06608-0502",2007,"Peridinium",11.25925926
"NLA06608-0502",2007,"Planktosphaeria",157.6296296
"NLA06608-0502",2007,"Pyrenomonas",1.87654321
"NLA06608-0502",2007,"Scenedesmus",11.25925926
"NLA06608-0502",2007,"Synechococcus",80.69135802
"NLA06608-0502",2007,"Synechocystis",384.691358
"NLA06608-0502",2007,"Tabellaria fenestrata",1.87654321
"NLA06608-0503",2007,"Amphora",228.1588155
"NLA06608-0503",2007,"Anabaena affinis",6160.288019
"NLA06608-0503",2007,"Anabaena circinalis",4563.176311
"NLA06608-0503",2007,"Anabaena spiroides var crassa",9582.670252
"NLA06608-0503",2007,"Anabaena subcylindrica",4277.977791
"NLA06608-0503",2007,"Anabaena torulosa",12776.89367
"NLA06608-0503",2007,"Anabaenopsis elenkinii",10495.30551
"NLA06608-0503",2007,"Aphanocapsa",2053.42934
"NLA06608-0503",2007,"Cyclotella",456.3176311
"NLA06608-0503",2007,"Cylindrospermopsis",19507.57873
"NLA06608-0503",2007,"Dactylococcopsis",228.1588155
"NLA06608-0503",2007,"Diatoms (dead)",342.2382233
"NLA06608-0503",2007,"Fragilaria",342.2382233
"NLA06608-0503",2007,"Glaucospira",11978.33782
"NLA06608-0503",2007,"Komma",228.1588155
"NLA06608-0503",2007,"Leptolyngbya",17111.91116
"NLA06608-0503",2007,"Limnothrix",36391.33108
"NLA06608-0503",2007,"Monomorphina",114.0794078
"NLA06608-0503",2007,"Scenedesmus spinosus",456.3176311
"NLA06608-0503",2007,"Schroederia",228.1588155
"NLA06608-0503",2007,"Selenastrum",228.1588155
"NLA06608-0503",2007,"Tetrastrum glabrum",912.6352621
"NLA06608-0503",2007,"Trachelomonas",285.1985194
"NLA06608-0508",2007,"Anabaena",1460.719979
"NLA06608-0508",2007,"Ankistrodesmus",26.55854508
"NLA06608-0508",2007,"Botryococcus",265.5854508
"NLA06608-0508",2007,"Chlamydomonas",6.639636269
"NLA06608-0508",2007,"Chlorella",39.83781762
"NLA06608-0508",2007,"Chlorophyta coccoid",292.1439958
"NLA06608-0508",2007,"Chroococcus",132.7927254
"NLA06608-0508",2007,"Chrysophyte",185.9098155
"NLA06608-0508",2007,"Closteriopsis",6.639636269
"NLA06608-0508",2007,"Crucigenia",26.55854508
"NLA06608-0508",2007,"Cryptomonas",13.27927254
"NLA06608-0508",2007,"Cyclotella",26.55854508
"NLA06608-0508",2007,"Cymbella",6.639636269
"NLA06608-0508",2007,"Euglena",53.11709015
"NLA06608-0508",2007,"Gloeocapsa",106.2341803
"NLA06608-0508",2007,"Kirchneriella",66.39636269
"NLA06608-0508",2007,"Microcystis",1195.134528
"NLA06608-0508",2007,"Navicula",53.11709015
"NLA06608-0508",2007,"Nitzschia",79.67563523
"NLA06608-0508",2007,"Oocystis",13.27927254
"NLA06608-0508",2007,"Oscillatoria",5676.88901
"NLA06608-0508",2007,"Peridiniopsis",33.19818135
"NLA06608-0508",2007,"Peridinium",6.639636269
"NLA06608-0508",2007,"Phacus",13.27927254
"NLA06608-0508",2007,"Platydorina",331.9818135
"NLA06608-0508",2007,"Scenedesmus",79.67563523
"NLA06608-0508",2007,"Schroederia",6.639636269
"NLA06608-0508",2007,"Selenastrum",6.639636269
"NLA06608-0508",2007,"Sphaerocystis",146.0719979
"NLA06608-0508",2007,"Staurastrum",6.639636269
"NLA06608-0508",2007,"Synechococcus",26.55854508
"NLA06608-0508",2007,"Synedra",26.55854508
"NLA06608-0508",2007,"Trachelomonas",418.297085
"NLA06608-0509",2007,"Achnanthidium",3.983781762
"NLA06608-0509",2007,"Anabaena",59.75672642
"NLA06608-0509",2007,"Aphanocapsa",59.75672642
"NLA06608-0509",2007,"Aulacoseira",29.87836321
"NLA06608-0509",2007,"Chlorophyta coccoid",1.991890881
"NLA06608-0509",2007,"Chrysophyte",95.61076228
"NLA06608-0509",2007,"Coelastrum",39.83781762
"NLA06608-0509",2007,"Coscinodiscus",1.991890881
